"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2481,35.7,35.7,64.3,"Witterswil (SO)","Les habitants de Witterswil rejettent l'initiative pour la biodiversité avec 64,3 pour cent de non."
2491,41.8,41.8,58.2,"Hauenstein-Ifenthal (SO)","Les habitants de Hauenstein-Ifenthal s'opposent à l'initiative pour la biodiversité avec 58,2 pour cent de non."
2492,26.9,26.9,73.1,"Kienberg (SO)","A Kienberg, les habitants sont défavorables à l'initiative pour la biodiversité avec 73,1 pour cent des voix."
2493,50,0,0,"Lostorf (SO)","Les résultats ne sont pas encore connus dans cette commune."
2495,50,0,0,"Niedergösgen (SO)","Les résultats ne sont pas encore connus dans cette commune."
2497,32,32,68,"Obergösgen (SO)","A Obergösgen, les habitants disent non à 68 pour cent à l'initiative pour la biodiversité."
2499,50,0,0,"Stüsslingen (SO)","Les résultats ne sont pas encore connus dans cette commune."
2500,50,0,0,"Trimbach (SO)","Les résultats ne sont pas encore connus dans cette commune."
2501,50,0,0,"Winznau (SO)","Les résultats ne sont pas encore connus dans cette commune."
2502,50,0,0,"Wisen (SO)","Les résultats ne sont pas encore connus dans cette commune."
2503,32.3,32.3,67.7,"Erlinsbach (SO)","A Erlinsbach (SO), les habitants sont défavorables à l'initiative pour la biodiversité avec 67,7 pour cent des voix."
2511,31.3,31.3,68.7,"Aeschi (SO)","Les habitants d'Aeschi (SO) s'opposent à l'initiative pour la biodiversité avec 68,7 pour cent de non."
2513,50,0,0,"Biberist (SO)","Les résultats ne sont pas encore connus dans cette commune."
2514,50,0,0,"Bolken (SO)","Les résultats ne sont pas encore connus dans cette commune."
2516,25.3,25.3,74.7,"Deitingen (SO)","L'initiative pour la biodiversité ne passe pas la rampe à Deitingen avec 74,7 pour cent de non."
2517,50,0,0,"Derendingen (SO)","Les résultats ne sont pas encore connus dans cette commune."
2518,21.5,21.5,78.5,"Etziken (SO)","Les habitants d'Etziken s'opposent à l'initiative pour la biodiversité avec 78,5 pour cent de non."
2519,50,0,0,"Gerlafingen (SO)","Les résultats ne sont pas encore connus dans cette commune."
2520,31.3,31.3,68.7,"Halten (SO)","A Halten, les habitants disent non à 68,7 pour cent à l'initiative pour la biodiversité."
2523,28.6,28.6,71.4,"Horriwil (SO)","A Horriwil, les habitants sont défavorables à l'initiative pour la biodiversité avec 71,4 pour cent des voix."
2524,32.1,32.1,67.9,"Hüniken (SO)","L'initiative pour la biodiversité ne passe pas la rampe à Hüniken. Les électeurs de cette petite commune sont 57 à refuser le texte et 27 à l'approuver."
2525,24.2,24.2,75.8,"Kriegstetten (SO)","A Kriegstetten, les habitants disent non à 75,8 pour cent à l'initiative pour la biodiversité."
2526,50,0,0,"Lohn-Ammannsegg (SO)","Les résultats ne sont pas encore connus dans cette commune."
2527,50,0,0,"Luterbach (SO)","Les résultats ne sont pas encore connus dans cette commune."
2528,23.9,23.9,76.1,"Obergerlafingen (SO)","A Obergerlafingen, les habitants sont défavorables à l'initiative pour la biodiversité avec 76,1 pour cent des voix."
2529,31.4,31.4,68.6,"Oekingen (SO)","C'est non à 68,6 pour cent à l'initiative pour la biodiversité à Oekingen."
2530,27.5,27.5,72.5,"Recherswil (SO)","A Recherswil, les habitants disent non à 72,5 pour cent à l'initiative pour la biodiversité."
2532,50,0,0,"Subingen (SO)","Les résultats ne sont pas encore connus dans cette commune."
2534,50,0,0,"Zuchwil (SO)","Les résultats ne sont pas encore connus dans cette commune."
2535,26.9,26.9,73.1,"Drei Höfe (SO)","Les habitants de Drei Höfe s'opposent à l'initiative pour la biodiversité avec 73,1 pour cent de non."
2541,28.4,28.4,71.6,"Balm bei Günsberg (SO)","L'initiative pour la biodiversité ne passe pas la rampe à Balm bei Günsberg. Les électeurs de cette petite commune sont 63 à refuser le texte et 25 à l'approuver."
2542,50,0,0,"Bellach (SO)","Les résultats ne sont pas encore connus dans cette commune."
2543,50,0,0,"Bettlach (SO)","Les résultats ne sont pas encore connus dans cette commune."
2544,50,0,0,"Feldbrunnen-St. Niklaus (SO)","Les résultats ne sont pas encore connus dans cette commune."
2545,29.6,29.6,70.4,"Flumenthal (SO)","L'initiative pour la biodiversité ne passe pas la rampe à Flumenthal avec 70,4 pour cent de non."
2546,50,0,0,"Granges (SO)","Les résultats ne sont pas encore connus dans cette commune."
2547,36,36,64,"Günsberg (SO)","Les habitants de Günsberg rejettent l'initiative pour la biodiversité avec 64 pour cent de non."
2548,50,0,0,"Hubersdorf (SO)","Les résultats ne sont pas encore connus dans cette commune."
2549,35.3,35.3,64.7,"Kammersrohr (SO)","L'initiative pour la biodiversité est rejetée à Kammersrohr. Les électeurs de cette petite commune sont 11 à dire non et 6 à accepter le texte."
2550,50,0,0,"Langendorf (SO)","Les résultats ne sont pas encore connus dans cette commune."
2551,28.1,28.1,71.9,"Lommiswil (SO)","A Lommiswil, les habitants disent non à 71,9 pour cent à l'initiative pour la biodiversité."
2553,50,0,0,"Oberdorf (SO)","Les résultats ne sont pas encore connus dans cette commune."
2554,50,0,0,"Riedholz (SO)","Les résultats ne sont pas encore connus dans cette commune."
2555,43.1,43.1,56.9,"Rüttenen (SO)","A Rüttenen, les habitants disent non à 56,9 pour cent à l'initiative pour la biodiversité."
2556,50,0,0,"Selzach (SO)","Les résultats ne sont pas encore connus dans cette commune."
2571,26,26,74,"Boningen (SO)","Les habitants de Boningen s'opposent à l'initiative pour la biodiversité avec 74 pour cent de non."
2572,27.9,27.9,72.1,"Däniken (SO)","Les habitants de Däniken s'opposent à l'initiative pour la biodiversité avec 72,1 pour cent de non."
2573,50,0,0,"Dulliken (SO)","Les résultats ne sont pas encore connus dans cette commune."
2574,25.7,25.7,74.3,"Eppenberg-Wöschnau (SO)","L'initiative pour la biodiversité est rejetée à Eppenberg-Wöschnau. Les électeurs de cette petite commune sont 52 à dire non et 18 à accepter le texte."
2575,50,0,0,"Fulenbach (SO)","Les résultats ne sont pas encore connus dans cette commune."
2576,28.1,28.1,71.9,"Gretzenbach (SO)","L'initiative pour la biodiversité ne passe pas la rampe à Gretzenbach avec 71,9 pour cent de non."
2578,26,26,74,"Gunzgen (SO)","L'initiative pour la biodiversité échoue à Gunzgen avec 74 pour cent des suffrages."
2579,50,0,0,"Hägendorf (SO)","Les résultats ne sont pas encore connus dans cette commune."
2580,50,0,0,"Kappel (SO)","Les résultats ne sont pas encore connus dans cette commune."
2581,50,0,0,"Olten (SO)","Les résultats ne sont pas encore connus dans cette commune."
2582,50,0,0,"Rickenbach (SO)","Les résultats ne sont pas encore connus dans cette commune."
2583,50,0,0,"Schönenwerd (SO)","Les résultats ne sont pas encore connus dans cette commune."
2584,50,0,0,"Starrkirch-Wil (SO)","Les résultats ne sont pas encore connus dans cette commune."
2585,50,0,0,"Walterswil (SO)","Les résultats ne sont pas encore connus dans cette commune."
2586,50,0,0,"Wangen bei Olten (SO)","Les résultats ne sont pas encore connus dans cette commune."
2601,50,0,0,"Soleure (SO)","Les résultats ne sont pas encore connus dans cette commune."
2611,33.9,33.9,66.1,"Bärschwil (SO)","A Bärschwil, les habitants disent non à 66,1 pour cent à l'initiative pour la biodiversité."
2612,50,0,0,"Beinwil (SO)","Les résultats ne sont pas encore connus dans cette commune."
2613,50,0,0,"Breitenbach (SO)","Les résultats ne sont pas encore connus dans cette commune."
2614,32.8,32.8,67.2,"Büsserach (SO)","A Büsserach, les habitants sont défavorables à l'initiative pour la biodiversité avec 67,2 pour cent des voix."
2615,31.2,31.2,68.8,"Erschwil (SO)","L'initiative pour la biodiversité échoue à Erschwil avec 68,8 pour cent des suffrages."
2616,50,0,0,"Fehren (SO)","Les résultats ne sont pas encore connus dans cette commune."
2617,44.7,44.7,55.3,"Grindel (SO)","Les habitants de Grindel s'opposent à l'initiative pour la biodiversité avec 55,3 pour cent de non."
2618,50,0,0,"Himmelried (SO)","Les résultats ne sont pas encore connus dans cette commune."
2619,36,36,64,"Kleinlützel (SO)","Les habitants de Kleinlützel rejettent l'initiative pour la biodiversité avec 64 pour cent de non."
2620,50,0,0,"Meltingen (SO)","Les résultats ne sont pas encore connus dans cette commune."
2621,50,0,0,"Nunningen (SO)","Les résultats ne sont pas encore connus dans cette commune."
2622,50,0,0,"Zullwil (SO)","Les résultats ne sont pas encore connus dans cette commune."
2701,50,0,0,"Bâle (BS)","Les résultats ne sont pas encore connus dans cette commune."
2702,50,0,0,"Bettingen (BS)","Les résultats ne sont pas encore connus dans cette commune."
2703,50,0,0,"Riehen (BS)","Les résultats ne sont pas encore connus dans cette commune."
2761,40.3,40.3,59.7,"Aesch (BL)","L'initiative pour la biodiversité ne passe pas la rampe à Aesch (BL) avec 59,7 pour cent de non."
2762,50,0,0,"Allschwil (BL)","Les résultats ne sont pas encore connus dans cette commune."
2763,53.7,53.7,46.3,"Arlesheim (BL)","A Arlesheim, les habitants disent oui à 53,7 pour cent à l'initiative pour la biodiversité."
2764,38.7,38.7,61.3,"Biel-Benken (BL)","L'initiative pour la biodiversité échoue à Biel-Benken avec 61,3 pour cent des suffrages."
2765,47,47,53,"Binningen (BL)","A Binningen, les habitants disent non à 53 pour cent à l'initiative pour la biodiversité."
2766,50,0,0,"Birsfelden (BL)","Les résultats ne sont pas encore connus dans cette commune."
2767,50,0,0,"Bottmingen (BL)","Les résultats ne sont pas encore connus dans cette commune."
2768,50,0,0,"Ettingen (BL)","Les résultats ne sont pas encore connus dans cette commune."
2769,50.7,50.7,49.3,"Münchenstein (BL)","A Münchenstein, les habitants disent oui à 50,7 pour cent à l'initiative pour la biodiversité."
2770,50,0,0,"Muttenz (BL)","Les résultats ne sont pas encore connus dans cette commune."
2771,50,0,0,"Oberwil (BL)","Les résultats ne sont pas encore connus dans cette commune."
2772,32.7,32.7,67.3,"Pfeffingen (BL)","C'est non à 67,3 pour cent à l'initiative pour la biodiversité à Pfeffingen."
2773,44.1,44.1,55.9,"Reinach (BL)","Les habitants de Reinach (BL) rejettent l'initiative pour la biodiversité avec 55,9 pour cent de non."
2774,37.2,37.2,62.8,"Schönenbuch (BL)","A Schönenbuch, les habitants sont défavorables à l'initiative pour la biodiversité avec 62,8 pour cent des voix."
2775,42,42,58,"Therwil (BL)","Les habitants de Therwil s'opposent à l'initiative pour la biodiversité avec 58 pour cent de non."
2781,40,40,60,"Blauen (BL)","A Blauen, les habitants disent non à 60 pour cent à l'initiative pour la biodiversité."
2782,27,27,73,"Brislach (BL)","C'est non à 73 pour cent à l'initiative pour la biodiversité à Brislach."
2783,50,0,0,"Burg im Leimental (BL)","Les résultats ne sont pas encore connus dans cette commune."
2784,46,46,54,"Dittingen (BL)","A Dittingen, les habitants sont défavorables à l'initiative pour la biodiversité avec 54 pour cent des voix."
2785,50,0,0,"Duggingen (BL)","Les résultats ne sont pas encore connus dans cette commune."
2786,33,33,67,"Grellingen (BL)","C'est non à 67 pour cent à l'initiative pour la biodiversité à Grellingen."
2787,39.5,39.5,60.5,"Laufon (BL)","A Laufon, les habitants sont défavorables à l'initiative pour la biodiversité avec 60,5 pour cent des voix."
2788,31.7,31.7,68.3,"Liesberg (BL)","Les habitants de Liesberg s'opposent à l'initiative pour la biodiversité avec 68,3 pour cent de non."
2789,50,0,0,"Nenzlingen (BL)","Les résultats ne sont pas encore connus dans cette commune."
2790,33,33,67,"Roggenburg (BL)","L'initiative pour la biodiversité ne passe pas la rampe à Roggenburg. Les électeurs de cette petite commune sont 65 à refuser le texte et 32 à l'approuver."
2791,40.4,40.4,59.6,"Röschenz (BL)","L'initiative pour la biodiversité ne passe pas la rampe à Röschenz avec 59,6 pour cent de non."
2792,30.6,30.6,69.4,"Wahlen (BL)","A Wahlen, les habitants sont défavorables à l'initiative pour la biodiversité avec 69,4 pour cent des voix."
2793,35.5,35.5,64.5,"Zwingen (BL)","L'initiative pour la biodiversité échoue à Zwingen avec 64,5 pour cent des suffrages."
2821,22.5,22.5,77.5,"Arisdorf (BL)","A Arisdorf, les habitants disent non à 77,5 pour cent à l'initiative pour la biodiversité."
2822,33.7,33.7,66.3,"Augst (BL)","Les habitants d'Augst rejettent l'initiative pour la biodiversité avec 66,3 pour cent de non."
2823,39.2,39.2,60.8,"Bubendorf (BL)","A Bubendorf, les habitants sont défavorables à l'initiative pour la biodiversité avec 60,8 pour cent des voix."
2824,50,0,0,"Frenkendorf (BL)","Les résultats ne sont pas encore connus dans cette commune."
2825,50,0,0,"Füllinsdorf (BL)","Les résultats ne sont pas encore connus dans cette commune."
2826,25.4,25.4,74.6,"Giebenach (BL)","L'initiative pour la biodiversité ne passe pas la rampe à Giebenach avec 74,6 pour cent de non."
2827,37.1,37.1,62.9,"Hersberg (BL)","Les habitants de Hersberg s'opposent à l'initiative pour la biodiversité avec 62,9 pour cent de non."
2828,39.9,39.9,60.1,"Lausen (BL)","A Lausen, les habitants disent non à 60,1 pour cent à l'initiative pour la biodiversité."
2829,50,0,0,"Liestal (BL)","Les résultats ne sont pas encore connus dans cette commune."
2830,39.2,39.2,60.8,"Lupsingen (BL)","C'est non à 60,8 pour cent à l'initiative pour la biodiversité à Lupsingen."
2831,50,0,0,"Pratteln (BL)","Les résultats ne sont pas encore connus dans cette commune."
2832,41.5,41.5,58.5,"Ramlinsburg (BL)","Les habitants de Ramlinsburg s'opposent à l'initiative pour la biodiversité avec 58,5 pour cent de non."
2833,43.1,43.1,56.9,"Seltisberg (BL)","L'initiative pour la biodiversité ne passe pas la rampe à Seltisberg avec 56,9 pour cent de non."
2834,45.2,45.2,54.8,"Ziefen (BL)","L'initiative pour la biodiversité ne passe pas la rampe à Ziefen avec 54,8 pour cent de non."
2841,28.2,28.2,71.8,"Anwil (BL)","Les habitants d'Anwil s'opposent à l'initiative pour la biodiversité avec 71,8 pour cent de non."
2842,50,0,0,"Böckten (BL)","Les résultats ne sont pas encore connus dans cette commune."
2843,43.9,43.9,56.1,"Buckten (BL)","L'initiative pour la biodiversité échoue à Buckten avec 56,1 pour cent des suffrages."
2844,50,0,0,"Buus (BL)","Les résultats ne sont pas encore connus dans cette commune."
2845,19.4,19.4,80.6,"Diepflingen (BL)","L'initiative pour la biodiversité ne passe pas la rampe à Diepflingen avec 80,6 pour cent de non."
2846,40.6,40.6,59.4,"Gelterkinden (BL)","Les habitants de Gelterkinden s'opposent à l'initiative pour la biodiversité avec 59,4 pour cent de non."
2847,20.5,20.5,79.5,"Häfelfingen (BL)","L'initiative pour la biodiversité échoue à Häfelfingen avec 79,5 pour cent des suffrages."
2848,23.1,23.1,76.9,"Hemmiken (BL)","L'initiative pour la biodiversité ne passe pas la rampe à Hemmiken avec 76,9 pour cent de non."
2849,35.5,35.5,64.5,"Itingen (BL)","A Itingen, les habitants sont défavorables à l'initiative pour la biodiversité avec 64,5 pour cent des voix."
2850,30.2,30.2,69.8,"Känerkinden (BL)","C'est non à 69,8 pour cent à l'initiative pour la biodiversité à Känerkinden."
2851,37.3,37.3,62.7,"Kilchberg (BL)","L'initiative pour la biodiversité est rejetée à Kilchberg (BL). Les électeurs de cette petite commune sont 52 à dire non et 31 à accepter le texte."
2852,30,30,70,"Läufelfingen (BL)","A Läufelfingen, les habitants disent non à 70 pour cent à l'initiative pour la biodiversité."
2853,34.9,34.9,65.1,"Maisprach (BL)","A Maisprach, les habitants sont défavorables à l'initiative pour la biodiversité avec 65,1 pour cent des voix."
2854,39.4,39.4,60.6,"Nusshof (BL)","Les habitants de Nusshof rejettent l'initiative pour la biodiversité avec 60,6 pour cent de non."
2855,37.1,37.1,62.9,"Oltingen (BL)","L'initiative pour la biodiversité ne passe pas la rampe à Oltingen avec 62,9 pour cent de non."
2856,33.2,33.2,66.8,"Ormalingen (BL)","A Ormalingen, les habitants sont défavorables à l'initiative pour la biodiversité avec 66,8 pour cent des voix."
2857,36.8,36.8,63.2,"Rickenbach (BL)","C'est non à 63,2 pour cent à l'initiative pour la biodiversité à Rickenbach (BL)."
2858,33.2,33.2,66.8,"Rothenfluh (BL)","Les habitants de Rothenfluh s'opposent à l'initiative pour la biodiversité avec 66,8 pour cent de non."
2859,21.8,21.8,78.2,"Rümlingen (BL)","Les habitants de Rümlingen rejettent l'initiative pour la biodiversité avec 78,2 pour cent de non."
2860,38.9,38.9,61.1,"Rünenberg (BL)","Les habitants de Rünenberg s'opposent à l'initiative pour la biodiversité avec 61,1 pour cent de non."
2861,40.2,40.2,59.8,"Sissach (BL)","A Sissach, les habitants disent non à 59,8 pour cent à l'initiative pour la biodiversité."
2862,27.8,27.8,72.2,"Tecknau (BL)","C'est non à 72,2 pour cent à l'initiative pour la biodiversité à Tecknau."
2863,36.5,36.5,63.5,"Tenniken (BL)","L'initiative pour la biodiversité échoue à Tenniken avec 63,5 pour cent des suffrages."
2864,26,26,74,"Thürnen (BL)","A Thürnen, les habitants sont défavorables à l'initiative pour la biodiversité avec 74 pour cent des voix."
2865,27.2,27.2,72.8,"Wenslingen (BL)","L'initiative pour la biodiversité ne passe pas la rampe à Wenslingen avec 72,8 pour cent de non."
