"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
766,46.7,46.7,53.3,"Oberwil im Simmental BE","I cittadini di Oberwil im Simmental hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 53,3 per cento di voti contrari. Oberwil im Simmental ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
767,34.7,34.7,65.3,"Reutigen BE","Gli elettori di Reutigen si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 65,3 per cento di voti contrari. Reutigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
768,26.7,26.7,73.3,"Spiez BE","A Spiez gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 73,3 per cento di voti a sfavore. Spiez ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
769,36.4,36.4,63.6,"Wimmis BE","Nel comune di Wimmis, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63,6 per cento di voti contrari. Wimmis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
770,36.8,36.8,63.2,"Stocken-Höfen BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Stocken-Höfen, dove ha riscosso il 63,2 per cento di ""no"". Stocken-Höfen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
782,25,25,75,"Guttannen BE","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Guttannen, dove è stata respinta con 60 voti contro i 20 a favore. Guttannen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
783,33,33,67,"Hasliberg BE","A Hasliberg gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 67 per cento di voti a sfavore. Hasliberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
784,27.7,27.7,72.3,"Innertkirchen BE","Gli abitanti di Innertkirchen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,3 per cento di ""no"". Innertkirchen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
785,26.9,26.9,73.1,"Meiringen BE","Nel comune di Meiringen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73,1 per cento di voti contrari. Meiringen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
786,26,26,74,"Schattenhalb BE","A Schattenhalb gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 74 per cento di voti a sfavore. Schattenhalb ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
791,46.1,46.1,53.9,"Boltigen BE","Gli abitanti di Boltigen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 53,9 per cento di ""no"". Boltigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
792,30.5,30.5,69.5,"Lenk BE","Il 69,5 per cento degli elettori di Lenk ha respinto l'iniziativa per la libertà e l'integrità fisica. Lenk ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
793,51.8,51.8,48.2,"St. Stephan BE","Gli abitanti di St. Stephan hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 51,8 per cento di ""sì"". St. Stephan ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
794,28,28,72,"Zweisimmen BE","Nel comune di Zweisimmen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72 per cento di voti contrari. Zweisimmen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
841,29.2,29.2,70.8,"Gsteig BE","Gli elettori di Gsteig si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 70,8 per cento di voti contrari. Gsteig ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
842,43.7,43.7,56.3,"Lauenen BE","Il 56,3 per cento degli elettori di Lauenen ha respinto l'iniziativa per la libertà e l'integrità fisica. Lauenen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
843,29.7,29.7,70.3,"Saanen BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Saanen, dove ha riscosso il 70,3 per cento di ""no"". Saanen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
852,42.5,42.5,57.5,"Guggisberg BE","Gli abitanti di Guggisberg hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 57,5 per cento di ""no"". Guggisberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
853,43.9,43.9,56.1,"Rüschegg BE","I cittadini di Rüschegg hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 56,1 per cento di voti contrari. Rüschegg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
855,27.7,27.7,72.3,"Schwarzenburg BE","Gli abitanti di Schwarzenburg hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,3 per cento di ""no"". Schwarzenburg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
861,24.2,24.2,75.8,"Belp BE","A Belp gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 75,8 per cento di voti a sfavore. Belp ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
863,32.2,32.2,67.8,"Burgistein BE","Il 67,8 per cento degli elettori di Burgistein ha respinto l'iniziativa per la libertà e l'integrità fisica. Burgistein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
866,31.6,31.6,68.4,"Gerzensee BE","I cittadini di Gerzensee hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 68,4 per cento di voti contrari. Gerzensee ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
867,42.2,42.2,57.8,"Gurzelen BE","A Gurzelen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 57,8 per cento di voti a sfavore. Gurzelen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
868,34,34,66,"Jaberg BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Jaberg, dove ha riscosso il 66 per cento di ""no"". Jaberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
869,24.5,24.5,75.5,"Kaufdorf BE","Il 75,5 per cento degli elettori di Kaufdorf ha respinto l'iniziativa per la libertà e l'integrità fisica. Kaufdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
870,19,19,81,"Kehrsatz BE","Nel comune di Kehrsatz, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 81 per cento di voti contrari. Kehrsatz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
872,28.6,28.6,71.4,"Kirchdorf BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Kirchdorf BE, dove ha riscosso il 71,4 per cento di ""no"". Kirchdorf BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
879,31.2,31.2,68.8,"Riggisberg BE","Gli abitanti di Riggisberg hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 68,8 per cento di ""no"". Riggisberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
880,34.6,34.6,65.4,"Rüeggisberg BE","Il 65,4 per cento degli elettori di Rüeggisberg ha respinto l'iniziativa per la libertà e l'integrità fisica. Rüeggisberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
883,27.4,27.4,72.6,"Seftigen BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Seftigen, dove ha riscosso il 72,6 per cento di ""no"". Seftigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
884,26.2,26.2,73.8,"Toffen BE","Il 73,8 per cento degli elettori di Toffen ha respinto l'iniziativa per la libertà e l'integrità fisica. Toffen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
885,28.6,28.6,71.4,"Uttigen BE","I cittadini di Uttigen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 71,4 per cento di voti contrari. Uttigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
886,37.1,37.1,62.9,"Wattenwil BE","Il 62,9 per cento degli elettori di Wattenwil ha respinto l'iniziativa per la libertà e l'integrità fisica. Wattenwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
888,33.6,33.6,66.4,"Wald BE BE","I cittadini di Wald BE hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 66,4 per cento di voti contrari. Wald BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
889,28,28,72,"Thurnen BE","Il 72 per cento degli elettori di Thurnen ha respinto l'iniziativa per la libertà e l'integrità fisica. Thurnen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
901,32,32,68,"Eggiwil BE","Gli abitanti di Eggiwil hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 68 per cento di ""no"". Eggiwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
902,26.7,26.7,73.3,"Langnau im Emmental BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Langnau im Emmental, dove ha riscosso il 73,3 per cento di ""no"". Langnau im Emmental ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
903,34.3,34.3,65.7,"Lauperswil BE","Il 65,7 per cento degli elettori di Lauperswil ha respinto l'iniziativa per la libertà e l'integrità fisica. Lauperswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
904,43.2,43.2,56.8,"Röthenbach im Emmental BE","I cittadini di Röthenbach im Emmental hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 56,8 per cento di voti contrari. Röthenbach im Emmental ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
905,33.7,33.7,66.3,"Rüderswil BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Rüderswil, dove ha riscosso il 66,3 per cento di ""no"". Rüderswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
906,39.1,39.1,60.9,"Schangnau BE","Nel comune di Schangnau, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 60,9 per cento di voti contrari. Schangnau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
907,34.7,34.7,65.3,"Signau BE","A Signau gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 65,3 per cento di voti a sfavore. Signau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
908,31.6,31.6,68.4,"Trub BE","Gli abitanti di Trub hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 68,4 per cento di ""no"". Trub ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
909,36.8,36.8,63.2,"Trubschachen BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Trubschachen, dove ha riscosso il 63,2 per cento di ""no"". Trubschachen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
921,31.4,31.4,68.6,"Amsoldingen BE","A Amsoldingen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 68,6 per cento di voti a sfavore. Amsoldingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
922,36.7,36.7,63.3,"Blumenstein BE","A Blumenstein gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 63,3 per cento di voti a sfavore. Blumenstein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
923,52.7,52.7,47.3,"Buchholterberg BE","Nel comune di Buchholterberg, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 52,7 per cento di voti favorevoli. Buchholterberg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
924,52.9,52.9,47.1,"Eriz BE","Gli abitanti di Eriz hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 52,9 per cento di ""sì"". Eriz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
925,46.9,46.9,53.1,"Fahrni BE","Gli abitanti di Fahrni hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 53,1 per cento di ""no"". Fahrni ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
927,39.5,39.5,60.5,"Heiligenschwendi BE","Gli elettori di Heiligenschwendi si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 60,5 per cento di voti contrari. Heiligenschwendi ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
928,31.9,31.9,68.1,"Heimberg BE","Nel comune di Heimberg, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 68,1 per cento di voti contrari. Heimberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
929,25,25,75,"Hilterfingen BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Hilterfingen, dove ha riscosso il 75 per cento di ""no"". Hilterfingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
931,51.4,51.4,48.6,"Homberg BE","Gli abitanti di Homberg hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 51,4 per cento di ""sì"". Homberg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
932,57.1,57.1,42.9,"Horrenbach-Buchen BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta dagli elettori di Horrenbach-Buchen, dove i voti a favore sono stati 36 e quelli contrari 27. Horrenbach-Buchen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
934,25.3,25.3,74.7,"Oberhofen am Thunersee BE","I cittadini di Oberhofen am Thunersee hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74,7 per cento di voti contrari. Oberhofen am Thunersee ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
